variable,program_name,jurisdiction,typical_payment_day,payment_frequency,notes,source_url
mprog_childbnft,Canada Child Benefit (CCB),Federal (CRA),20,Monthly,"20th of each month; Dec may be earlier",https://www.canada.ca/en/revenue-agency/services/child-family-benefits/canada-child-benefit/payment-dates.html
mprog_retpen,Quebec Pension Plan (QPP),Quebec,Last business day,Monthly,"Last working day of month (28th-31st depending on month)",https://www.retraitequebec.gouv.qc.ca/en/dates-de-paiement/Pages/dates-de-paiement.aspx
mprog_retpen,Old Age Security (OAS),Federal,Last 3 business days,Monthly,"Same schedule as CPP - typically 25th-29th",https://www.canada.ca/en/services/benefits/calendar.html
mprog_retpen,Canada Pension Plan (CPP),Federal,Last 3 business days,Monthly,"Typically 25th-29th of month",https://www.canada.ca/en/services/benefits/calendar.html
mprog_empinsur,Employment Insurance (EI),Federal,Variable (biweekly),Biweekly,"Paid every 2 weeks after submitting report; 2-3 business days after report with direct deposit",https://www.canada.ca/en/services/benefits/ei/ei-regular-benefit/after-applying.html
mprog_studentfin,Quebec Student Financial Assistance (AFE),Quebec,Variable,Per-term + monthly,"Loans at start of term; bursaries monthly; must enroll by 15th to receive that month",https://www.quebec.ca/en/education/student-financial-assistance/processing-dates
mprog_dentalbnft,Canada Dental Benefit,Federal,Variable,Per-application,"5-10 business days after application (program closed June 2024)",https://www.canada.ca/en/revenue-agency/services/child-family-benefits/dental-benefit.html
mprog_housingbnft,Canada-Ontario Housing Benefit,Provincial (ON),28,Monthly,"28th of each month",https://www.toronto.ca/community-people/employment-social-support/housing-support/rent-geared-to-income-subsidy/canada-ontario-housing-benefit/
mprog_socasst,Social Assistance (Quebec),Quebec,1,Monthly,"First day of each month",https://www.quebec.ca/en/family-and-support-for-individuals/social-assistance-social-solidarity
mprog_socasst,Social Solidarity (Quebec),Quebec,1,Monthly,"First day of each month",https://www.quebec.ca/en/family-and-support-for-individuals/social-assistance-social-solidarity
mprog_parentlv,Quebec Parental Insurance Plan (QPIP/RQAP),Quebec,Variable (biweekly),Biweekly,"Paid Sundays; covers 2-week periods; timing depends on application date",https://www.rqap.gouv.qc.ca/en/self-employed-worker/benefit-application-process/payment-of-benefits
mprog_subhousing,Subsidized Housing,Quebec,Variable,Monthly,"Rent subsidy - payment varies by housing authority",N/A - varies by local authority
mprog_basinc,Basic Income Program (Quebec),Quebec,1,Monthly,"Same schedule as Social Solidarity - 1st of month; started Jan 2023",https://www.quebec.ca/en/family-and-support-for-individuals/social-assistance-social-solidarity/basic-income-program
mprog_dispen,CPP Disability Benefit,Federal,Last 3 business days,Monthly,"Same schedule as CPP - typically 25th-29th",https://www.canada.ca/en/services/benefits/publicpensions/cpp-disability-benefit/receive-benefits.html
mprog_dispen,Quebec Disability Pension,Quebec,Last business day,Monthly,"Same as QPP - last working day of month",https://www.retraitequebec.gouv.qc.ca/en/dates-de-paiement/Pages/dates-de-paiement.aspx
mprog_cfincsupp,Canadian Forces Income Support (CFIS),Federal (VAC),1,Monthly,"Payable from 1st of month; follows OAS/GIS adjustments",https://veterans.gc.ca/en/financial-programs-and-services/income-support/canadian-forces-income-support
